Address,Balance Wei,Balance,Percentage
0x4489b38551f2c99b109b5b27b389b1433996c9c9,997260273972602739,0.997260274,0.000004524559522
0xb1b6f4d4299b3a9483afd357b6722cb291ce655a,991780821917808219,0.9917808219,0.000004499699305
0xa7212b52644a3d4b2117f3591c49898563dd96cd,986301369863013698,0.9863013699,0.000004474839088
0xb16f9047780c181774e43ad3a08c78be105912af,986301369863013698,0.9863013699,0.000004474839088
0xdDE21E978548B24c0e2271F5D9A08Be9cb85A877,986301369863013698,0.9863013699,0.000004474839088
0x9d17b08fdbfafd176fdb1ff742f040cea8e2f857,986301369863013698,0.9863013699,0.000004474839088
0xe68ff8e73b43b82d59a9d455678ebbd1da493a81,976055862083544731,0.9760558621,0.000004428355325
0x0ab03c17abb7eff6cf033cbe1de199ae226945c9,958904109589041095,0.9589041096,0.000004350538002
0xfc7e9c20d1788e5e1df5a575b8be94fdbef84240,958904109589041095,0.9589041096,0.000004350538002
0xb728311c5557f82050cda1bbe98dff6595be969a,946118721461187214,0.9461187215,0.000004292530829
0xb47612b64a8f58698c9ac62d099ece0d3b99d8c0,941994524775917466,0.9419945248,0.000004273819391
0xe6d723909a5cd599c10400254257c4100d0d4809,931506849315068493,0.9315068493,0.000004226236916
0x6d75446de0f7be36f66266814a2325f3fcf801b9,929843417047184168,0.929843417,0.000004218689941
0x63565663169428048a4c69f278129d1214603b54,922191780821917808,0.9221917808,0.000004183974547
0xeb00af6fe0eed4425bb48cf516d85e5edb08d6be,913242009132420091,0.9132420091,0.000004143369526
0xf6e64ae0cfe857f64376eb76cb18d4f7f3d5e408,913242009132420091,0.9132420091,0.000004143369526
0x98620abe1b53780c43410cda2533fff9cfced277,913242009132420091,0.9132420091,0.000004143369526
0xd9eed39ffcf0274c0b44e3f50586b208b9e8b50b,913242009132420091,0.9132420091,0.000004143369526
0xd0a79d2a4a8a18f2248d778276b9611f01aef655,912328767123287671,0.9123287671,0.000004139226156
0x7985c2b59c0ca157e198e1a8189e060bc48e4499,904109589041095890,0.904109589,0.00000410193583
0xadeaa091f69a0c2bb3c2f8b9406f758b3817f5e6,900417935058346017,0.9004179351,0.000004085186835
0x6e1aa8476b6ef36cc1c3a624ce8c6ef556dcc76b,894977168949771689,0.8949771689,0.000004060502135
0x998593A792B9b515f5333c537b90dF2A4866eE1E,890410958904109589,0.8904109589,0.000004039785288
0x8fcd26da8dc35e9e510ac81120e9585be0001ac1,876712328767123287,0.8767123288,0.000003977634745
0xb18ec3ae35be1578451a72240384990fdaa565eb,854794520547945205,0.8547945205,0.000003878193876
0x17f010c631a73db709e5a15a44ce8f56c90f0012,849315068493150684,0.8493150685,0.000003853333659
0xD4179F07334da53B494c9B6D29D061708dA78628,830136986301369863,0.8301369863,0.000003766322899
0x536248494d3622165b400a02b698387c90fedfa9,821917808219178082,0.8219178082,0.000003729032573
0x00dd28d22a8e381572e8f7d9695fa6416f0b9a8b,821917808219178082,0.8219178082,0.000003729032573
0xe5ddc4932273327a454c6be386809c3f106c956d,821917808219178082,0.8219178082,0.000003729032573
0xcc4422e79731b98a5e3fd10a022eb031e0dea48a,821917808219178082,0.8219178082,0.000003729032573
0x47a893be1469911e1cf6b25867969cd7f147f8be,821917808219178082,0.8219178082,0.000003729032573
0x1dd73172c9e22ad262e57bf7ef6316acdcb0403f,821917808219178082,0.8219178082,0.000003729032573
0xd8c860d789ec1c6ae9631b680e6555f25bc28331,821917808219178082,0.8219178082,0.000003729032573
0xf24a3b859cb46e034ce9f910904371e394f5bb82,821917808219178082,0.8219178082,0.000003729032573
0x71fea079b1b2132fa1cf12734bb0467fa0403d19,821917808219178082,0.8219178082,0.000003729032573
0x1a83b38beff1193caa22bfe2a1f3595c54dcf38a,821917808219178082,0.8219178082,0.000003729032573
0xb44388e29abc09e79aab58e990a3d2b873677384,821917808219178082,0.8219178082,0.000003729032573
0x247d6a2d799f87fb9080c3b4e8a1ed29fadbc9b2,818648528665651952,0.8186485287,0.000003714199886
0xe8cac472e91cfc2550be12767716e43bae90bd71,812360106967698291,0.812360107,0.000003685669382
0x854b978f132be0e07b287084a237cea6ade4397a,809602849315068493,0.8096028493,0.000003673159732
0x7527d90dafcb54feb505f1a258b445ff911a3c4f,799338405314561136,0.7993384053,0.000003626590056
0x64bc3f8b553a7beffceca9a1fdd14d5bcfbe321b,794520547945205479,0.7945205479,0.000003604731487
0xcc7ce9678c8554ad881e864852884cd0bc40e7a9,776255707762557077,0.7762557078,0.000003521864097
0x93ec84af53c7b2c35a23c38a50c1ea7735064077,776255707762557077,0.7762557078,0.000003521864097
0x5d9814d0f21f79c771f21769fba9c92c63ddae51,767126035853204801,0.7671260359,0.00000348044287
0x614db6cfa8536b0671f72169453ce3796f07d461,767123287671232876,0.7671232877,0.000003480430402
0x05fb8e4ece5b9e6a18c2e5a2fa80128eed49cd04,767123287671232876,0.7671232877,0.000003480430402
0xdc48dcda07955a9c1a53c2e0d4163286764c4cbc,757990867579908675,0.7579908676,0.000003438996706
0x8E8642bc429bBCCaD55F0dd889Eda4C42873F623,742465753424657533,0.7424657534,0.000003368559424
0xd27ef9b9e6bc21e358afd1dc3efe03594fda24f6,739726027397260273,0.7397260274,0.000003356129316
0x9bc86996822381b9dc51d367a6bf088d397d9f68,739726027397260273,0.7397260274,0.000003356129316
0xCdaadA448c9D6C010280A052A5F6a5BBBd8A0a4b,739726027397260273,0.7397260274,0.000003356129316
0x90f04fb39f623e62307a11c0b37b1f25d4fcab1f,739726027397260273,0.7397260274,0.000003356129316
0xf291ffa127909e234874cad488ff77cc27746d7b,734236216810417723,0.7342362168,0.000003331222102
0x9e745a01da297c99783a681f54767cf9be91de49,730593607305936073,0.7305936073,0.000003314695621
0xd299b4178c6dd9c2ec6eba24a4c9936dfb7af5c8,730429984779299847,0.7304299848,0.000003313953267
0x0e6654D0E3DC7A1cc3a948deE7f37d5a1962BffC,717808219178082191,0.7178082192,0.000003256688447
0x7107bd81d8a11eac4775ba37ec034a3e7aaabd72,712328767123287671,0.7123287671,0.00000323182823
0xb299abda01595293b5d831bbb111f88071fd8a0f,712328767123287671,0.7123287671,0.00000323182823
0x8021c3B18cf05dcfAE2D9578D429F31E6E80345f,711232876712328767,0.7112328767,0.000003226856187
0x45C86eb6F76797d7aa9253cFA1314494Ea232E72,698630136986301369,0.698630137,0.000003169677687
0x1b319e3f01805ff2c54234868732f90d3c20e67d,684931506849315068,0.6849315068,0.000003107527144
0xc677e066284face940584d274200aa73b3f5d0d7,684931506849315068,0.6849315068,0.000003107527144
0xa4dD7655A69462E662541786Ba1F774EC8A26750,684931506849315068,0.6849315068,0.000003107527144
0x1ff2af654bd73250aeaad04c3ff60dc30280a815,684931506849315068,0.6849315068,0.000003107527144
0x50af68c8fe5c0c5a9cb11bc0edad3cd678b71293,684931506849315067,0.6849315068,0.000003107527144
0xa845a74333571e02b6f86c37fc88550897b95cb9,684931506849315068,0.6849315068,0.000003107527144
0x3b60d1d0c5160e171ebf3b67b30e03276c159dba,684931506849315068,0.6849315068,0.000003107527144
0xea6a38ee793ca20584a6e509765226dd731ac153,684018264840182648,0.6840182648,0.000003103383775
0xcb41c34d0d6417ec4a8eca2d8fce84be5fbce7d1,667579908675799086,0.6675799087,0.000003028803123
0x76aa242b928edb6f3ebdf6181204d31ff27c04fb,666666666666666666,0.6666666667,0.000003024659754
0xf4225142f9f553bf76187173521c588a1f8c409f,657534246575342465,0.6575342466,0.000002983226059
0xc45b03b9eaf398d8e1a4ad84f28dc688bc0a0395,657534246575342465,0.6575342466,0.000002983226059
0x4d4d355f989926f2b119773b6617b38ebdc74a54,657534246575342465,0.6575342466,0.000002983226059
0x2f48a638f4a5d61681f8fc8c16a588671b125cf7,657534246575342465,0.6575342466,0.000002983226059
0xce4d0c9c6b561aae836d37ebcdb97ab4eb18f470,657534246575342465,0.6575342466,0.000002983226059
0xb8Aff6F0f10Df2A328c296c6B2a781d16D6FbFb3,657534246575342465,0.6575342466,0.000002983226059
0xaebd45365615bd81881ced8d9a4d39dcba330a12,657534246575342465,0.6575342466,0.000002983226059
0x3eC60B12e2b5A428578801ADe5b748815A620BB4,641095890410958904,0.6410958904,0.000002908645407
0x438b50dbd2ec1c379b00008bdd69169df2f8ca3a,639269406392694063,0.6392694064,0.000002900358668
0xb82f8752410efb54aaebae73edae3e763e95ff53,639269406392694063,0.6392694064,0.000002900358668
0x48599e2e55b7ff2eeda0414bace5a0f3c7fdb695,639269406392694063,0.6392694064,0.000002900358668
0x3244efb5e3f378302d4feffbb871807490463d39,639269406392694063,0.6392694064,0.000002900358668
0xd2f409f66b36880c0359fa840d586ed67fb316d0,639269406392694063,0.6392694064,0.000002900358668
0x93f46be7038cf499778f9d4a8e6d8dd97a3350c2,639269406392694063,0.6392694064,0.000002900358668
0x612b57e91ec3a9c8d1b9a03d536e7b4276389b36,639269406392694063,0.6392694064,0.000002900358668
0x8e1ebecfc0d8e8f98deec83b25f4ec63a08fd60c,639269406392694063,0.6392694064,0.000002900358668
0x2e419813b7fd58e868062421b7ccece7b9493e75,639269406392694063,0.6392694064,0.000002900358668
0xc6fa1fdd20ef9e4ab0f298489b7a26c61a135ea8,639269406392694063,0.6392694064,0.000002900358668
0x268a769dd1745f30957a4d4c5b02ac5fad07a68f,639269406392694063,0.6392694064,0.000002900358668
0x5abf94199d5121fd304656bca1492458c9ade090,639269406392694063,0.6392694064,0.000002900358668
0x8700d2def6bf2dfe5253f8beefb98f0fc268ce44,639269406392694063,0.6392694064,0.000002900358668
0xc3ec98c424a0545d61d66618fc5a66d1c727d023,639269406392694063,0.6392694064,0.000002900358668
0xb8cc1903f1d29af12750e2ecb97f2928a3b8c628,635719452054794520,0.6357194521,0.000002884252562
0x75b5bd2b52e1419790bae01f5c1a75ec2634c2a6,630136986301369863,0.6301369863,0.000002858924973
0x3b75b02088ba3917ac38a3fe265778a6597f1218,630136986301369863,0.6301369863,0.000002858924973
0xb689980b5541a02968e7b10f4594cfe03fb2f38e,624657534246575341,0.6246575342,0.000002834064756
0xc1b906579e383be6cb1b1cc737dba2e63ccefa04,624657534246575342,0.6246575342,0.000002834064756
0x0f30265625d7dca74221e6ac2a88f5374e0e8777,608219178082191780,0.6082191781,0.000002759484104
0x87dfedbfd4fbbfdb8153fec55c82a983c299e5ad,604931506849315068,0.6049315068,0.000002744567974
0x438e1f601e7b92786303ae620f6eb5d8197753ec,602739726027397260,0.602739726,0.000002734623887
0xe2a19bfaa03cbf3cfcc7d8f03e12c6a33d18da38,602739726027397260,0.602739726,0.000002734623887
0x9e540c4c2786a440fbc91df20addcb890976b33e,602739726027397260,0.602739726,0.000002734623887
0xa60782aa99a1ec155d0188eea0ee1bbda9bab9eb,602739726027397260,0.602739726,0.000002734623887
0xbe5547204f266005faf80f00205929f5baa9fad8,597260273972602739,0.597260274,0.00000270976367
0xd601a623186f09390700314f70a2e520f0b7a2d5,593607305936073059,0.5936073059,0.000002693190192
0x8e820832d3c67b1ac21452076d519ddc17b36a3a,581643835616438356,0.5816438356,0.000002638912051
0xE99D64eBB6588406D0d913B436d98A2768D12B83,575342465753424657,0.5753424658,0.000002610322801
0x33ac314d6829494237c3c71b808842a7d61f0bd4,575342465753424657,0.5753424658,0.000002610322801
0x05ae9d700D160dc02bD535b6fE0707410097c7E3,569863013698630136,0.5698630137,0.000002585462584
0xa67fe80234e2a466513e482c03bf7c711d5fd7af,565479452054794520,0.5654794521,0.00000256557441
0x9471e8b1903ef7f65f4002cfce147b2646b6bb0f,562191780821917808,0.5621917808,0.00000255065828
0x830a02416fc210c6f50a5afe65384f6c88132be7,555616438356164383,0.5556164384,0.000002520826019
0x6a58d2e6d27aee5132fe3d92e5761cff7cc18b4e,547945205479452054,0.5479452055,0.000002486021715
0x3cf158205e8135b25561b26d4e68f8b383b707d0,547945205479452054,0.5479452055,0.000002486021715
0x27bd3c8945eadcae11c662aa939bd72fa757c958,547945205479452054,0.5479452055,0.000002486021715
0x2a4fc4ca2708a22f8f960bb3f10b0a930550a07b,547945205479452054,0.5479452055,0.000002486021715
0x0a03b0449f726fca74b37c8e6d8266bfc3feccc8,547945205479452054,0.5479452055,0.000002486021715
0x22d125cdba95a5606a0c2828d015964ab5395f5a,547945205479452054,0.5479452055,0.000002486021715
0x836ed5cd63687449c21aa95852541aa4def450a2,547945205479452054,0.5479452055,0.000002486021715
0x39e746fb643789facb3031577eddf0ee996ea701,547945205479452054,0.5479452055,0.000002486021715
0x080E13DBceBfe95aA9D3bb17b19F55a53afcc4a9,547945205479452054,0.5479452055,0.000002486021715
0x6F47aa396215ab22647dDB3E86b4663DFe11dB14,547945205479452054,0.5479452055,0.000002486021715
0x9533fDc3d70E7760F2BC72C94bec1B4aaee93A4b,547945205479452054,0.5479452055,0.000002486021715
0xf2D93ECDC03582D3445B64B5a61Bbe84Ef06b79B,547945205479452054,0.5479452055,0.000002486021715
0xf554De048E33d37588aB91f6a22Acdf16fc034A7,547945205479452054,0.5479452055,0.000002486021715
0xe35fa22b0cab720689e436a6803ea853b19f4333,547945205479452054,0.5479452055,0.000002486021715
0xc5f4069a812b57682a9904d5b3e0140ee1025527,547945205479452054,0.5479452055,0.000002486021715
0xe22f37e0f497084bb96cef5e1e4158c20604ac15,547945205479452054,0.5479452055,0.000002486021715
0x6569aee4315f058caa1fbb7c3e4358f500881f3b,547945205479452054,0.5479452055,0.000002486021715
0x1cece8a31f979b92687b2ca35d8d59fbc3e37410,547945205479452054,0.5479452055,0.000002486021715
0x83914cf58f5cf838cac80e7425e8843b7c9dc7b6,547945205479452054,0.5479452055,0.000002486021715
0x6565c8ac86381231cb61889a1486d1d7ac7a1934,547945205479452054,0.5479452055,0.000002486021715
0x50ba311f76dadf472cf5c5bf042670daec943fc2,547945205479452054,0.5479452055,0.000002486021715
0x12e63896e6ff260fb642981b931be0f445fc56fb,547945205479452054,0.5479452055,0.000002486021715
0x57A193097428dacF3b6cd0a8A61E98c0e61dF241,547945205479452054,0.5479452055,0.000002486021715
0xa253430858c981691534fe933598c7483c90fa54,543378995433789954,0.5433789954,0.000002465304868
0x7542c56217cb837b42a4dfe323294f8a51fb4aba,540603236512768475,0.5406032365,0.000002452711278
0x3d96638b127463e136daad12d9bfeaeafa5437de,539563450911889628,0.5395634509,0.000002447993782
0xbd0e826ac70f8f70a9a29509b89a84465985390a,539452054794520547,0.5394520548,0.000002447488379
0x30b1699335df406308954858f6bd7d8c8706687f,538962561305597834,0.5389625613,0.000002445267552
0xdE8662Daa19fA3ABeD8C98D8ECA76C167845d4F4,537205479452054794,0.5372054795,0.00000243729569
0x45277307bcccd11806065f6a92b07edbc03d2fc1,536986301369863013,0.5369863014,0.000002436301281
0xd67c402319acff3f8638556f175f7f97cb22000e,536438356164383561,0.5364383562,0.000002433815259
0x77393b18ffaa6dc95af37a96e9ef0e934dc0a697,529680365296803652,0.5296803653,0.000002403154325
0x9ff933acc6a68b027c5cfd7b1a2f938228b7b7b2,522739726027397260,0.522739726,0.000002371664717
0xF12644de0abE0651E06835685923dd52ffc4a66F,520547945205479452,0.5205479452,0.00000236172063
0xf3c79b0cee508b3a82c0f487f3e4661f6f9d49da,520547945205479452,0.5205479452,0.00000236172063
0xad56fb6f528dd3144d2256de29c5c104aa8a192a,513698630136986301,0.5136986301,0.000002330645358
0x9ecec759d9f899db97c6decde38731f0a9db449d,513424657534246574,0.5134246575,0.000002329402347
0x175a5b348618a4b829019b8e196e898b5e933bbf,512328767123287671,0.5123287671,0.000002324430304
0x463870a4246ca08dc2893696a60363092720c6f0,511668816273465245,0.5116688163,0.000002321436114
0x7664e3892cb0c3495e6418a4c734384072b81985,511415525114155251,0.5114155251,0.000002320286934
0xa886154f7e28101658a69eff9e2084ca76f121b5,509589041095890410,0.5095890411,0.000002312000195
0xde367ba53e9edc9381ce00cdbba3db01497e7974,503287671232876712,0.5032876712,0.000002283410946
0x4ce4c200bdcfb29d6fefebec4ba4f389ffa4a8f0,503287671232876712,0.5032876712,0.000002283410946
0x3487804a866852fad7150ab4585ed347ee13e921,502283105022831050,0.502283105,0.000002278853239
0x3d8589b04fcdf8d1ede39fd8dd1c4314903e57f6,502283105022831050,0.502283105,0.000002278853239
0xfa666b8353cf08e85b3e5640206faa47472c7f02,501369863013698630,0.501369863,0.00000227470987
0x1f8047af78b1e9992249541aa9af0d8c0da6232c,500821917808219178,0.5008219178,0.000002272223848
0x39376bec4209a10020353e1ecc43708fc4495a59,494246575342465753,0.4942465753,0.000002242391587
0xb3B86C9ea5Cf010eb2ca5c95Ad2Db1Bb9Be98dd1,493150684931506849,0.4931506849,0.000002237419544
0x631ebc96ddfb6bc0fdb90a8b118aad712cf0b411,493150684931506849,0.4931506849,0.000002237419544
0xfebc93db006303da05e35a23daf7debe2b68ca9e,493150684931506849,0.4931506849,0.000002237419544
0x664e06c895c823c3344d677cbd254f8e4e425100,493150684931506849,0.4931506849,0.000002237419544
0x5b76aa02324974b359f33e0bafef1d6b82fb367a,493150684931506849,0.4931506849,0.000002237419544
0x32f5cdcbfd223d5c1016b7c569e96c88867cb200,493150684931506849,0.4931506849,0.000002237419544
0x1fe21a1d38b944b65ea9a6a6af8753762b82d42e,490410958904109589,0.4904109589,0.000002224989435
0x2b2610794877f121357b37e8032ff10b4d7b6e57,489041095890410958,0.4890410959,0.000002218774381
0xe23897619e6669836d2fbd1595f0119b93fded5d,484931506849315068,0.4849315068,0.000002200129218
0x9477be9955086fc3789485fe8f5847c9e76b0bdb,483287671232876712,0.4832876712,0.000002192671153
0x049dd5f736b851419cde65bb94dce74d48324269,480821917808219178,0.4808219178,0.000002181484055
0x6d9999d1ac0027f1e3dc1e3f154e3366726743b7,480821917808219178,0.4808219178,0.000002181484055
0xfd146c4a95ec66cf5fe0ae843bccdbe36ef182ab,479452054794520547,0.4794520548,0.000002175269001
0x72a2b878e6a909192b0ad91af976494ba5143855,479452054794520547,0.4794520548,0.000002175269001
0x4ee49b318b785bc358f947bfdcec46dfa12b1ac1,478682061633034419,0.4786820616,0.00000217177555
0x998f8ed8d84ef4fff792672c61a3b6cbebe9e215,478356164383561643,0.4783561644,0.000002170296958
0x21773d000ee5ad2771d9abf3f5deb5b648251276,478157238288516825,0.4781572383,0.000002169394432
0xb868dcee970c2649fe5f4620fa5e12757d02c20b,474885844748858447,0.4748858447,0.000002154552153
0x857fa13374a5de0e1533d8ddec1e788587d5ddca,471232876712328767,0.4712328767,0.000002137978675
0xd433ebd6285f90c7323644b14fc5797e66ef7415,471232876712328767,0.4712328767,0.000002137978675
0xbfebb4c89998c95dc3f4654bab64c43aac29f1e6,470136986301369863,0.4701369863,0.000002133006632
0x9e1cc44e7e41f8ed760dfbe6cab3509612170363,467123287671232876,0.4671232877,0.000002119333512
0x8cdce82bb073b43cf577ad713886fe4decab5f3e,467123287671232876,0.4671232877,0.000002119333512
0x127d5082a7248db9878d341426f89e922104b247,466849315068493150,0.4668493151,0.000002118090502
0x5427d08ec4db438554d770c2338f37fd14dc7057,465753424657534246,0.4657534247,0.000002113118458
0xe0867e4ceb68a430dbb5f1be644ae7b2944a8426,464109589041095890,0.464109589,0.000002105660393
0xb48274f7d8d22df494f86ff8af964a8cbc2fc46a,463447214611872146,0.4634472146,0.000002102655207
0x9aa4b1f9d7738572138f6e061ab512a597e78a2a,456621004566210045,0.4566210046,0.000002071684763
0xf105439879ad39247d0f1a233dcb9bd7e78e6888,456621004566210045,0.4566210046,0.000002071684763
0xe96c1e45da077269b631da94d2eed1d0c330ddec,456621004566210045,0.4566210046,0.000002071684763
0x137ac4cf11813706f19b838cf0c4893bbb405fe3,456621004566210045,0.4566210046,0.000002071684763
0x5814e48586f4c3ff464a31dba85440992f49416d,456621004566210045,0.4566210046,0.000002071684763
0xa0d77da097d9d591717f0dd77afad4e8dc08e7be,456621004566210045,0.4566210046,0.000002071684763
0xd245b000C8d7404861E8b4911b1d1AD3470DA7F5,456621004566210045,0.4566210046,0.000002071684763
0x96a3d68c5eafbbbdfb3694f2b9c379d9ad99c731,456621004566210045,0.4566210046,0.000002071684763
0x1ff0bf244c96245596b33d376abc57254af4cede,456621004566210045,0.4566210046,0.000002071684763
0x477992b48247c889d50c9b0a87b2b2e34cbca623,452054794520547945,0.4520547945,0.000002050967915
0xa3a5ca5d44977914ec1589cd29f4faa06e0220b8,452054794520547945,0.4520547945,0.000002050967915
0x80033d444d2bb9dcf0b8788aad51c54789ba6e30,447488584474885844,0.4474885845,0.000002030251068
0x884bab11feef7525ce741d1636d28462ce94ee81,443835616438356164,0.4438356164,0.000002013677589
0xeea3ffb3578b33aff8b21abd81ee50c6ccf67ebf,443013698630136986,0.4430136986,0.000002009948557
0x87cce15d359633eb901889e1b7cba95c21053c19,441095890410958904,0.4410958904,0.000002001247481
0x8f392be4807609c9d648a9ef5e4f0c3a0f9565b5,439316051496702181,0.4393160515,0.00000199317237
0x6a5e1c834a822304729228f5b9076a7c89fcd008,438356164383561643,0.4383561644,0.000001988817372
0x260956c908cae21f136508ce4363eeb1c7e2737d,438356164383561643,0.4383561644,0.000001988817372
0x4b0621411052319443a1be52d5ab04c28c4f9b7e,438356164383561643,0.4383561644,0.000001988817372
0x81e5fc9afc2a68333f4b0ee08a9abb9d3dfe39a5,438356164383561643,0.4383561644,0.000001988817372
0x0fb65146a9f1db33c71c260bcc26e7af20ff605c,438356164383561643,0.4383561644,0.000001988817372
0x6873a48e3a67e240d62e6ec510900c0b9480cf8c,436986301369863013,0.4369863014,0.000001982602318
0xea1780d5f97a873b413d6f36b3a903556cc06fd9,435616438356164383,0.4356164384,0.000001976387264
0x6Cc5DFb8e4aa2AE53FD2be9b850511A0B2Ec3C8b,432876712328767122,0.4328767123,0.000001963957155
0xce09de0df1a4551a3f161b4732c6703272e0400b,432146118721461187,0.4321461187,0.00000196064246
0x25058a79287612ef4a47eeea3a4a2f025c9101fe,431990423642820902,0.4319904236,0.000001959936073
0xd6d00a17c0dc9b992794b2d94ad8593c0b5c2d45,431780821917808219,0.4317808219,0.000001958985112
0xb726f610dc704e51298a75dcf35155a563940f24,430136986301369863,0.4301369863,0.000001951527047
0xf66a74e6ae5ad6493483710b0f94f25ab8476400,429223744292237442,0.4292237443,0.000001947383677
0xfa84d48bc9990d2626d8eae2fecdfc873b3002e4,428310502283105022,0.4283105023,0.000001943240308
0xf8f5811d342ddc2a6320c205856977cfe3289f29,427397260273972602,0.4273972603,0.000001939096938
0xa8fc0012304368d4b0e96825a6ba8f2d792c2f8e,424657534246575342,0.4246575342,0.000001926666829
0xb4c9105b0bf3785c30676d13d210d698dde84f11,421917808219178082,0.4219178082,0.000001914236721
0x4feda823cecc269227bf986d8f9400f3315d34c5,418904109589041095,0.4189041096,0.000001900563601
0x64dbd91a4c65707dd281ecfee5ae4378ecf1b5fb,416438356164383561,0.4164383562,0.000001889376504
0x58d70bfa5b7def2b44c2b6c6e1f50bed4950b4d6,415525114155251141,0.4155251142,0.000001885233134
0xf1f152eb3829dc01df65ba77a1dbac22942ea287,414246575342465753,0.4142465753,0.000001879432417
0xe6a2566218546bde97b99f314aa7d7d73d92f19b,413698630136986301,0.4136986301,0.000001876946395
0xd9e6718b1c294cce6ebc67eb6ebdbc02c343e489,412876712328767123,0.4128767123,0.000001873217363
0xefd11a66bfbd640a146faa3b3ab0c0427dc6edcd,412876712328767123,0.4128767123,0.000001873217363
0x64ff010064656df2fc55a3b7d99420bc4a07c56a,411780821917808219,0.4117808219,0.000001868245319
0x3998ec6c534cb419fae36d55669bac331fc12fc3,410958904109589041,0.4109589041,0.000001864516287
0x7562d8dbe855a558cd5b5a4a2c24b377f5b69ff1,410958904109589041,0.4109589041,0.000001864516287
0x625f67f6ac6eea8ca00c31fb07bdb6f9cd815430,410958904109589039,0.4109589041,0.000001864516287
0x8ee0d224dd690a03fc158186a1f552119e89b10b,400821917808219178,0.4008219178,0.000001818524885
0xcdc7306b3c9e0f2947a7b62a137ef90806901f37,399452054794520547,0.3994520548,0.000001812309831
0x855980b2b60d8e3b60cfcf92413e3e3af04aa101,399452054794520547,0.3994520548,0.000001812309831
0x0c9d80618fbebd0c77fc0909eb4cd4e6b72027c8,397260273972602739,0.397260274,0.000001802365744
0xadc56785cdfa0f22424bd1ca6de28dcb0f448490,396969796423135463,0.3969697964,0.00000180104785
