address,mantle_shards,arbitrum_shards,l2_shards,l2_shards_pct
0x92811c982c63d3aff70C6c7546a3f6bDE1D6d861,107118.62096,0.0,107118.62096,4.513549472193043e-07
0x0C444d34c3c7D0E6D2534819b2E7d4B25cad170E,107102.31719999999,0.0,107102.31719999999,4.512862497074401e-07
0xe559e17563FC7EaC667c1647B9887aEE941aAe14,107050.20297999999,0.0,107050.20297999999,4.5106666126607786e-07
0x2a3Ea12cE3C95b44206C60aCb90043711dFF9A7e,107019.95255999999,0.0,107019.95255999999,4.5093919811727985e-07
0x7a31F00F8cB34d1Da50dCc67E9548eE567811CbA,106991.38994,0.0,106991.38994,4.5081884668139497e-07
0x43c4ABab6032Ed84677cec2fAb9D511A1837E02e,106866.88844000001,0.0,106866.88844000001,4.5029424724707066e-07
0xA538f68efB7D70E4Ec00e04Df96Ceb4D3d7EC3F4,106852.79634,0.0,106852.79634,4.5023486878425336e-07
0x62223bb2a4781c9512E5b78cEf1655D1d9cD216d,106797.16200000001,0.0,106797.16200000001,4.5000044796769286e-07
0x9688529Bd1e692Efc0c668ADC10aA15eaF6B2755,106729.95554000001,0.0,106729.95554000001,4.4971726687430086e-07
0x1b4Fcda18b4a6AD857aDDFb4718f2FE206f290A5,106707.74448,0.0,106707.74448,4.496236783672407e-07
0x47fcCCa04c71091E487Ab842c4241fD5dccfb72F,106706.65400000001,0.0,106706.65400000001,4.4961908352146666e-07
0xb6F457117cDf61E3990C34C13a128928cE14d784,106695.62141999998,0.0,106695.62141999998,4.4957259665000606e-07
0xf5FDA4Ea457797A2316cf834FDa2F348f1CdFA75,106651.764,0.0,106651.764,4.493877990554155e-07
0xbDeF65c569e828Ed2e765bb237dA8130aE6CcBA6,0.0,106639.81343999997,106639.81343999997,4.4933744418406155e-07
0xD3B3354Eb4f09e55Ae88780Add5A4e17F20C1570,106557.05692,0.0,106557.05692,4.4898874136860437e-07
0xF3869A2B2AE921ffC0E472Ac8e5c1bb5e6E6aaA2,0.0,106389.73968,106389.73968,4.482837335618172e-07
0xcBb277Cde0435c60568FfF994BF05AF1D9194D20,106342.58535158802,0.0,106342.58535158802,4.4808504411622113e-07
0x5fa95f53bAcF064004dF1478BCc785e864188b5F,0.0,106291.87056,106291.87056,4.4787135230544816e-07
0xFa4f557C4522a98499ebd702492A5B70F5140A63,106271.53354,0.0,106271.53354,4.4778566025203645e-07
0xb028522B0914e29Da2dd4E58521103dE8Cc5de41,0.0,106242.56452718566,106242.56452718566,4.4766359643967e-07
0x2E30C63CbA9BaF8B0897c6B16614CC0f7B75fCaf,0.0,106209.04031999999,106209.04031999999,4.475223388634498e-07
0x379B11C2b4F6260498dd21df1aECeDf0dD4d474C,106165.29914000002,0.0,106165.29914000002,4.473380310576429e-07
0xb296E49D975B67c3bc9FB6eC421f8281c22473AA,106138.74636,0.0,106138.74636,4.4722614828219243e-07
0x77917D29112b229f23a86A8a2C579a5E40305665,106136.10407999999,0.0,106136.10407999999,4.472150147730112e-07
0x8355178Aa44f97f3B038652FC6CDa77bAa6B38AA,106129.49299999997,0.0,106129.49299999997,4.471871583308937e-07
0x34339500cee10020084156DE8632c6F610710B4c,0.0,106111.31087999999,106111.31087999999,4.4711054616263224e-07
0xf2a8352d71c44022aF8530599C69138e8D302763,0.0,106032.0289,106032.0289,4.4677648366651687e-07
0xEf228c1955efA79fb8F940196263427cc6ab6285,0.0,106028.29633999999,106028.29633999999,4.4676075615428133e-07
0xf3d0294844D4A8ac29496dd13a9d6b06da07e619,105990.54782,0.0,105990.54782,4.466016990165073e-07
0x8e4907e86c94B35782eebCaF5ee05c904BF73764,105771.16292,0.0,105771.16292,4.4567729895354167e-07
0xC46dd693fD156aE52c7Bb9eB9aABc97C05B0D940,105742.87965999999,0.0,105742.87965999999,4.455581246287596e-07
0x32B9e0Cd465a10181c1217fec82b800AFAC017EE,105663.51037999999,0.0,105663.51037999999,4.4522369428542455e-07
0xb62A362aaC65c14eeA26CeDC286C228a557Bb451,105044.83080000001,0.0,105044.83080000001,4.426168264348682e-07
0xefA777e4a4176D95cA061Fe83e716DeEdb29924f,104986.926,0.0,104986.926,4.423728388096214e-07
0xeA5182ce2983C8AB4797Ea6Df20c50bBA05d9a40,104877.18375999999,0.0,104877.18375999999,4.419104289830289e-07
0x3E2F28E823872e8E280B83cc5209002e91b2aE7F,104865.72417999999,0.0,104865.72417999999,4.4186214290466364e-07
0xa8CCF6b89b563F75cdB4833D1a6412D471B27BA5,0.0,104793.94224,104793.94224,4.41559682571907e-07
0x01E8dFD691aa40A249855be8b1Fa41C2ff0D16A3,104602.47199999998,0.0,104602.47199999998,4.4075290370101815e-07
0x9e872aB3A64188DBC02C69059ea7113899da4B90,104459.95446773528,0.0,104459.95446773528,4.401523919255989e-07
0xB38Ed5261b999667a8F92c800843D3632fdb141c,104296.1502692868,0.0,104296.1502692868,4.394621866682643e-07
0xd945B93DDeab17473A49Bd4347967f9F1A4608d8,104281.97094714001,0.0,104281.97094714001,4.394024406862697e-07
0xa7a67e6eD742A2aC291234A8e6adaF88F14c5A49,104279.39600000001,0.0,104279.39600000001,4.393915908907808e-07
0x5c29D2278Ae9c794D8E4D3fad8faa0E54CFDFb0E,104261.80685999998,0.0,104261.80685999998,4.3931747730263714e-07
0x5F7a8fb8cc29e795ba19191Dd74D69A90cDADB88,104102.866,0.0,104102.866,4.386477642048269e-07
0x29F90DeB2b1B4bbED2707211A5b978547599029F,104089.90459999998,0.0,104089.90459999998,4.385931500587478e-07
0x70d34a109df594a3Ac74D31B586F6C22673F092A,104058.8260827538,0.0,104058.8260827538,4.3846219763996584e-07
0x4ec2DcdFb3c165dA62DD1367cB42fe7551524984,103825.37352149637,0.0,103825.37352149637,4.3747852208925176e-07
0x989F52C3a538ae4746D1cE76a7CE08D31cA3E9A2,103772.24900000001,0.0,103772.24900000001,4.37254676642203e-07
0xAaA1fcC473F29a375fd2a6E2dA675D9462AD6583,103644.83174000001,0.0,103644.83174000001,4.3671779136355844e-07
0x2236827A881b0f09F7579e7b950d24841bb605b0,103405.13978242001,0.0,103405.13978242001,4.357078254968133e-07
0xab2BA4b609449D60De238e7EdFB0e648a80BedeC,103357.45178,0.0,103357.45178,4.35506887362786e-07
0xE838208D4213136DE74564018A8C8B4A5c6738Ef,103236.12000000001,0.0,103236.12000000001,4.3499564385846227e-07
0xA33E3Bb94F18F34c9208A64C21C1b3afA8CEdBf1,0.0,103162.0996,103162.0996,4.346837515521971e-07
0xf14C1E662157B4e015057AF5Fb0f31054C093dDF,103108.40621999998,0.0,103108.40621999998,4.3445750916335057e-07
0xFcCA7D4022638a658DC7d653CD5115b54FBC5fC7,103065.18108000001,0.0,103065.18108000001,4.342753757433309e-07
0x1E01202d6B7347652919De425e7D7eE9c1efc1Ba,102890.447,0.0,102890.447,4.335391163446474e-07
0x6848C8766cCc1F3AAcb797c164fA9cd47AF2681F,102861.18619999998,0.0,102861.18619999998,4.3341582305799715e-07
0xB1ce3E58637ea344174A0c5d9796965dF6833476,102779.50444,0.0,102779.50444,4.330716488505329e-07
0xf13a236342cf783bCd95E1f2Db096F5eb2AB705e,102760.94058000001,0.0,102760.94058000001,4.3299342818287125e-07
0x632e6502663511DEd488B3BA4E62cEA12f2FF931,0.0,102741.01872000002,102741.01872000002,4.3290948544734855e-07
0x3F12893CA09298d47DC90E5cF17517e9F64dAD7A,0.0,102648.50399999997,102648.50399999997,4.325196654871175e-07
0xc8203e31367E01e213f47cf92266893587a1b6E1,102555.35000000002,0.0,102555.35000000002,4.321271518571208e-07
0xf18d5b1bB91ec405B2514c66969ABB87D373d7E1,102484.74759766,0.0,102484.74759766,4.318296616234327e-07
0x1139043E780A331ad6d7f47106e8290b9f8C696e,102454.96184,0.0,102454.96184,4.3170415637554934e-07
0xB737823B6cc796C2f8C8619AA451521F03b83ee1,102439.11730224,0.0,102439.11730224,4.316373938421981e-07
0xcB3f8220111DCfFCCA5bB5e7F2C583D52aa4f35d,102253.07186,0.0,102253.07186,4.308534728954004e-07
0x2eD7c7A444480E1034eC069106ec767b6e834Fd0,102222.852,0.0,102222.852,4.3072613851419724e-07
0x630b4fA4D04411b52a3E2F75C07ba704d8141494,102050.49000000002,0.0,102050.49000000002,4.299998741101619e-07
0x08C285Cf7d660dAba76F09424Ed380Ade1Dfcc25,102034.87812,0.0,102034.87812,4.2993409190338727e-07
0xe1F4E5028Ff0241065B4625FdDd9B0Cfd556eEa0,102010.18192,0.0,102010.18192,4.298300320121413e-07
0x1C7e335537F7AC041e7b2d9C5f7Ab122e54c2cb1,101889.03861999999,0.0,101889.03861999999,4.2931958268701514e-07
0xeB1BcBfEC30297E70ce7Fda0a6729A233c957117,101642.39522,0.0,101642.39522,4.282803262272951e-07
0x1F61b4eA0b4d1372E9e16141Ed121C0615e53D0C,101611.418,0.0,101611.418,4.281498006345196e-07
0xee206E05D50783b2d5c553A56917e990a6BB6750,101564.83552,0.0,101564.83552,4.2795352072899687e-07
0x49161649C45f2FfB26500A52051f1FFf68587E7e,101517.34625999999,0.0,101517.34625999999,4.2775342001589316e-07
0x8BE668e3c1Fa0340Ea814bc4FE5aC11B232a78c7,101363.65800000001,0.0,101363.65800000001,4.2710583926981145e-07
0xF1C52EF9f4977EC72ec9Df1B4E7Df60F26485b2A,101311.60344,0.0,101311.60344,4.2688650221178396e-07
0x7b089F4b63BFB68113507271Df65639D38cEE0b8,101290.17420000002,0.0,101290.17420000002,4.267962079809354e-07
0x5D068409DF7ec385628bdc999F0106994CFC65eD,101266.70214000001,0.0,101266.70214000001,4.2669730612514705e-07
0xE790e84EFe105a610Ec61D9d31edC07c2569F529,101247.7578208957,0.0,101247.7578208957,4.266174823552665e-07
0x77880abeFcBc66f6440a31492D87f33cDc78832b,101198.93793999999,0.0,101198.93793999999,4.2641177493887657e-07
0xfCa90B8d07841525B979CD8Be52f49522dAE8715,101183.78847999999,0.0,101183.78847999999,4.263479411846943e-07
0x14b81a1b2511162878Eb99a32549459793819B9B,101068.96958,0.0,101068.96958,4.258641403470358e-07
0xFbFd491bc1E89782FB01219C5fd8462c039d0d7E,100938.02928,0.0,100938.02928,4.2531241038948295e-07
0x883eB5D3D27b9f8a275C3674AFE19e5D1E1A0EF8,100877.93195999999,0.0,100877.93195999999,4.250591843634799e-07
0x7128bC7CF7393F67F724C827Bd4a43B3DF05C153,100775.44175999999,0.0,100775.44175999999,4.2462733172761773e-07
0x37312a0dc7576463bAEc1810A32b1205a740c2eB,100576.43655999999,0.0,100576.43655999999,4.237888035544824e-07
0x4057aa41423b94B6dCF21e22C3BaF3C6025CAd8a,100417.36000000002,0.0,100417.36000000002,4.2311851867124605e-07
0x53CF21f8B0C387f8289A4dA64E1829500Bd57bcb,100276.07411999998,0.0,100276.07411999998,4.2252319658495757e-07
0x37526EBC2d0acDc1650C8e450DB21EAf9C6221E1,100085.3663,0.0,100085.3663,4.217196302464538e-07
0x59ec4782912FBD4a1547b6ebE50b922CC408Bda1,100000.0,0.0,100000.0,4.2135993086379284e-07
0xB6CedF396770Ac46c444F807F06f344Add328Ea7,99876.97731999999,0.0,99876.97731999999,4.20841562584398e-07
0xF85a7E33EA69f9EC6534121d182eb9B4F79c4Ee0,99778.04800000002,0.0,99778.04800000002,4.204247140700421e-07
0x00D6F008F97CA52BaE0e0eEdB20b9A9b9dE271ea,99777.70000000001,0.0,99777.70000000001,4.2042324773748266e-07
0x5a7847617400b0F1F2601D563D3Ec2E97aC76f01,99770.9505,0.0,99770.9505,4.20394808048949e-07
0x95045076fC93A14a4E9B576599479cb4f58A1B11,99748.70452000001,0.0,99748.70452000001,4.2030107240300107e-07
0xC07c1b411CB1f4BAE8B3a96502E67D471Bd74846,99743.64231586,0.0,99743.64231586,4.202797423031365e-07
0x66821a06EE92C86a925235f0Ed4e0A0c39B40f56,99729.03874000002,0.0,99729.03874000002,4.2021820868598927e-07
0xf486fA6977D6fF30146e6Ce0DD7442D32ecba0d6,99610.85200000001,0.0,99610.85200000001,4.1972021712003505e-07
0xB6F4053bE27551D43268C07fEFa13b8A7CE23448,99586.83674,0.0,99586.83674,4.1961902643710226e-07
0x5712f72fc2F0C693E2036B5F0CA4EBe73c1873a4,99579.61799999997,0.0,99579.61799999997,4.195886095592289e-07
0xDd8AAa8bc14E26bf88F3168ba435354D3d06732E,99498.3708,0.0,99498.3708,4.1924626641348025e-07
0x41D96CDe876E0fB897B507633eEB83Ae15F1Ac92,0.0,99439.1135,99439.1135,4.189965798951685e-07
0x77f22D9a94bcC99Ce9A3aDFd6dB27C907f35D1ae,99384.49668,0.0,99384.49668,4.1876644650017646e-07
0x43CFab349b87e683C55Bf4f5d90BF23E6fdB5716,99142.01026,0.0,99142.01026,4.1774470588851035e-07
0x66A9B51A4ed68cd973e51d232Ff3dFAD60eB40EF,99023.05334,0.0,99023.05334,4.172434690926407e-07
0x5A25De65A1addE85aEdB1586453409fEEa395Cb0,98796.63012000002,0.0,98796.63012000002,4.162894123693892e-07
0xc1c675dad880d1887c20B101e9A8fB604e6aD4EB,98761.04276,0.0,98761.04276,4.161394614938969e-07
0x26f5b1D536d74c34Eb96Ec2811dAE630f216c0B7,98746.49543919999,0.0,98746.49543919999,4.1607816491303144e-07
0xa73803d14aCDA216C460cD0E8aA7E16e402B46e5,98664.50000000001,0.0,98664.50000000001,4.1573266898710697e-07
0xEE87c1BCa65DfBf7E1Ed5E7b2B0399fC86B934A7,98284.0278,0.0,98284.0278,4.141295115882309e-07
0xb888Bf7733A55ad2eCA0b8dC03532ecC934c5D52,98258.76761462075,0.0,98258.76761462075,4.140230752885809e-07
0x2fE7dF4DAd91Ef6531Cd14fC1C109D2bA1755203,0.0,98232.36118553947,98232.36118553947,4.1391180917726036e-07
0x00489dDbF5aA399EE576c066a25cc908e038721f,0.0,98201.51183999999,98201.51183999999,4.137818223962233e-07
0x4fB455F6aeBe09dc85c3A88d6071E4D9344717D6,98196.48400000003,0.0,98196.48400000003,4.137606370930755e-07
0xf3dA4113317fEF9e3EB5312c5EE271f87349B122,0.0,98175.31599999999,98175.31599999999,4.136714436229101e-07
0x3653442Ca5028E3CCaAe5192F054849E30569148,98162.29861999999,0.0,98162.29861999999,4.1361659359954183e-07
0xd40aC510dadE8D432863310Fb4C04abD05188c06,98026.26000000001,0.0,98026.26000000001,4.1304338136436184e-07
0x71475ADCd347D1580C9460188CD275251E3448B2,97884.78937999999,0.0,97884.78937999999,4.1244728085773716e-07
0x099E7DCc00377117DdC33fDA63a7B2C095d0FA6d,97854.29999999999,0.0,97854.29999999999,4.123188108272484e-07
0x0Cea3Bd52dF043Dc53a69Ee4DE9DBD267A42AED9,84469.22399999999,13204.449999999999,97673.67399999998,4.1155772523852635e-07
0x5AD79Dbc13c343A3A5d209896f3AcB9410832BA4,97496.64775999999,0.0,97496.64775999999,4.108118075960516e-07
0xcC41b13b6a34a96E977ee208588cad4e5112491f,97433.51046,0.0,97433.51046,4.105457723124224e-07
0xf1754454c7cC7aaC32EB429baafe986e7B8A54F0,97340.52626,0.0,97340.52626,4.101539741515881e-07
0x8186Bdc6AE5ca1C84CCA856fc3DBDA2B4C36Cc5a,97303.65207929324,0.0,97303.65207929324,4.0999860112925553e-07
0xB496674308589815330d7D88C7310bB354907B37,97227.64736,0.0,97227.64736,4.096783476965883e-07
0x44f216fAbd5FA5a0DF11B0EC1a09Ad443DA67659,97198.23696000001,0.0,97198.23696000001,4.095544240554816e-07
0xe98Db46d39683ABa7feB010afCe5500926737Da2,97167.80612,0.0,97167.80612,4.0942620068909626e-07
0x31FBe819a046f34A7861C6071594d0c761c8D0B6,97140.25424000002,0.0,97140.25424000002,4.093101081065767e-07
0x0EFF333247616DC039c6EE62DA76ac2646AF8ca8,0.0,97102.18368000002,97102.18368000002,4.091496940212812e-07
0x1e8A4ec0a8546c532a929C7D53fc3E8853b963f1,97028.16999999998,0.0,97028.16999999998,4.088378300304033e-07
0x25a0851A63c686B19Ec55C59B565E7C41f9EB8DA,0.0,96950.53776,96950.53776,4.0851071887761137e-07
0xBb4DF12840f339AcB69fD373fF8Bb05139f364a5,96893.832,0.0,96893.832,4.082717835264796e-07
0xd328989D806D6B857198df5Aeb16E6A248E7042B,96842.97058,0.0,96842.97058,4.080574738823312e-07
0xb13B00F873C1a3FF3673299b17CC511D58570A01,96832.668,0.0,96832.668,4.0801406293836605e-07
0x11411bB91f96B00C2a8a67d416221f8cBf5cAe88,96810.056,0.0,96810.056,4.079187850307991e-07
0x37eC02fA7B88f8B44C5814FeFBC8fCffb308E338,96299.40599999999,0.0,96299.40599999999,4.0576711054384313e-07
0x28b3F3583bd34f78c8398d2C1b58B97574185B8B,96291.46738000002,0.0,96291.46738000002,4.057336603800997e-07
0x2122BC98866376D602968B58a2b84462F470e976,96196.41302464002,0.0,96196.41302464002,4.053331394140718e-07
0x5E00a5FE261CDf333fc4fa45301F1D0E7A2B85C3,96147.93000000001,0.0,96147.93000000001,4.05128851374968e-07
0x7Cb553c40711E418b216Ad7D72cAB3814c6D616b,0.0,96139.3578,96139.3578,4.050927315589744e-07
0x55fDd09FD1bf5906f9bef648AB5eC57Ad219e44C,96110.61476,0.0,96110.61476,4.0497161990550226e-07
0xEB20000C3dC3d97A0F65e40aA795755Dc55950d9,0.0,95989.67903999997,95989.67903999997,4.0446204523932055e-07
0x6DA52F580041dfAF662a7b6F35af12aD312F6a6d,95934.04178,0.0,95934.04178,4.0422761211905014e-07
0xca99330589dAa7912d9F058259fc7057b866dDd2,95916.21317999999,0.0,95916.21317999999,4.0415248954241613e-07
0x8B0e2A4A995245B26DB02398459A1E11829A0421,0.0,95902.27234,95902.27234,4.040937484286303e-07
0x629Ec296babbeeDc8Ac0704cDE652ED303571951,95836.704,0.0,95836.704,4.038174697165378e-07
0x751B0453c5De05b60f84db4Ca2E8d577D73847dF,95836.704,0.0,95836.704,4.038174697165378e-07
0xdd2E9fF851a59004b6c2dEDd779FE1013AA3F8DC,95790.55200000003,0.0,95790.55200000003,4.036230036812456e-07
0xF88d652731EC4A6C09BC7522F62d84f789A7Dc4F,95709.12012,0.0,95709.12012,4.0327988236797646e-07
0x150983b2B8D527c5b72E6CAF053eEaA748D7fccF,95675.08200000001,0.0,95675.08200000001,4.0313645936907715e-07
0xE19E7E982D849bdef8F835dC472A8D47b4b55b18,95552.359,0.0,95552.359,4.0261935382112313e-07
0xe33FB10635e2A3aBAA94D5dF38B25A8F65A215D0,0.0,95451.61809999999,95451.61809999999,4.0219487203453154e-07
0x1341df844780b66AF4ccC98Ae0F34be87eABe1d5,95319.28768299999,0.0,95319.28768299999,4.0163728468094856e-07
0x35eF983C0D040E2DeAeFCe5245F7193e01A8AaA8,95281.50726000001,0.0,95281.50726000001,4.014780931167158e-07
0xDdF0B1fa16b596366448207cd1eC390712AF5b11,95209.21509999999,0.0,95209.21509999999,4.0117348292131976e-07
0xc45ce279B52dcE68e3906B8bBA2355751e54F294,95143.52600000001,0.0,95143.52600000001,4.008966953749748e-07
0x31D1191232BB9F01b9e2e9E1e6355b94b28caDBd,95099.26948,0.0,95099.26948,4.0071021613290003e-07
0x7fA4671a6c4334d2EF0288a44ec68ED03e883C2D,95084.7447,0.0,95084.7447,4.006490145299339e-07
0x86Ebd683e1EfC6952A3713AE20C41177D82B104c,73200.85042,21820.064640000004,95020.91506,4.003800620029593e-07
0x815A127e95b7D58A87a5D77d450097354B50fb7F,95018.77112,0.0,95018.77112,4.003710282988576e-07
0xF15034485C73C40fa7FE79d4A631CB348a095362,94736.512,0.0,94736.512,3.991817014659688e-07
0x05aE13Dd5f976cD2710F4ce88670A423cC81d738,94567.98300000001,0.0,94567.98300000001,3.984715877880834e-07
0x8e6c54b2F4d773AE9A9b4E59870a61d5EeF4f1D2,94432.31700000001,0.0,94432.31700000001,3.9789994562427773e-07
0x60517f65179dC0C7C577e3C7A3f3d6eD909628c9,94347.49037999999,0.0,94347.49037999999,3.9754252023689154e-07
0x44db0002349036164dD46A04327201Eb7698A53e,94237.50686182025,0.0,94237.50686182025,3.970790937607278e-07
0xe787a09d04D9289c580B677D9De48b4AF40fF777,94154.64393441261,0.0,94154.64393441261,3.967299425870913e-07
0x81Ed3567862cb80013785C516336cC58A0E8EBD2,0.0,94125.09072000001,94125.09072000001,3.966054171832743e-07
0x706f34354aDFC9Ea8B39cBEaa0eA8b27b8A1Fc57,0.0,93985.01496,93985.01496,3.9601519405778136e-07
0xE73338b403e5d3b2175B1752213Aa723cc7fDb05,93979.06293813523,0.0,93979.06293813523,3.9599011462256697e-07
0x3A39899DC78b7307aCd83f51463C853Fa79E1B09,93848.03744821633,0.0,93848.03744821633,3.954380257088307e-07
0xD4C4B000fe8036b3399D1ab8757a19AC55a81C3b,93816.455,0.0,93816.455,3.953049499268613e-07
0x4d97c143C025259f8CdC5F6c9a56D9c8C4dCFEC4,0.0,93725.51279999998,93725.51279999998,3.9492175593581524e-07
0x238F3F8A0df9f67e1B4cE7f4b749141F219e4B0D,93672.8224,0.0,93672.8224,3.9469973970280347e-07
0xB4BF3e445c95475082AEfF5920d95B6C0888cd8f,93654.05599999998,0.0,93654.05599999998,3.9462066561273776e-07
0x9c5De86C21cA12819f852b257CF3fC79F9140739,93636.03999999998,0.0,93636.03999999998,3.9454475340759333e-07
0xc968ef78e0772218768747a79739c4Fa9d691525,93509.06245748,0.0,93509.06245748,3.940097209222186e-07
0x010C80F6fE9297B634634E8408f5E7f740E4767E,93471.32316732682,0.0,93471.32316732682,3.9385070267532063e-07
0x1CfC15F4CB2D908adc6E00447192BfF70c02cF1C,93451.7109,0.0,93451.7109,3.937680644392716e-07
0x0D4aFc46abFadD813ECE4a9b182636A814F95117,93442.4599771135,0.0,93442.4599771135,3.937290847569927e-07
0x8F791c0592Db171D84167D10Baa70Fd6DD26705C,91384.84,1962.8229999999999,93347.663,3.9332964827976634e-07
0x73CE41f6c09B306202816dea3b7873d902Ac240a,93091.74326561406,52.11810000000001,93143.86136561407,3.9247090985401846e-07
0x32a25fFeE3ae5D9fAAcb7D0331BC8e993E28BFf0,93095.75387999999,0.0,93095.75387999999,3.9226820418589467e-07
0x2DF55e0fd3A0b1f00C6DE17b12d96E7351Bc0744,0.0,93055.94400000002,93055.94400000002,3.9210046130304986e-07
0x828C3E780844673A9c142168120709Ab67df2E08,93000.0,0.0,93000.0,3.9186473570332734e-07
0x993F759b607bB3831e4d957Fb7aEdADd7447726f,92999.44451999999,0.0,92999.44451999999,3.9186239513318335e-07
0x61f520F503E9E485724cC0038F175418F632541C,92556.09632,0.0,92556.09632,3.899943034641775e-07
0xd2708CE6e7405682EaAF8D50D8113229C9406DD8,92387.19789976001,0.0,92387.19789976001,3.8928263319742424e-07
0xD4210D95D341721ECa093265a3847A663aeA79Bb,92382.5003559991,0.0,92382.5003559991,3.89262839630281e-07
0x3770c7D95bd6200f94d92d43d2f68c40a81d6Ef5,0.0,92344.5432,92344.5432,3.891029033840053e-07
0xa06507041083cFfC7aB1E89f3c59d0AD49Bf384D,92208.25626000001,0.0,92208.25626000001,3.8852864482784495e-07
0x9296D16A3315cb0686B3B66fa540Cd9068479cc8,0.0,91965.31200000002,91965.31200000002,3.8750497506187146e-07
0x21CED17faf8122ECDB354dfAE09FDe063770B6F7,91963.81820000001,0.0,91963.81820000001,3.874986807872242e-07
0xef33c88CbDd4F8e80f4e95cD59802560fd8Ae585,91833.32215999998,0.0,91833.32215999998,3.8694882276330006e-07
0x2EBE0e7Cd89fCEDcB93080977A584f004594e8ac,91821.15447999998,0.0,91821.15447999998,3.8689755303526433e-07
0xD15E0c0501661078bfC257376696c8dBaBb19729,91778.36583999998,0.0,91778.36583999998,3.867172588513428e-07
0x461638Ba9203f06aC8cC1Aa3953242193E0315D5,91607.56,0.0,91607.56,3.8599755148200754e-07
0xf568Af57b088e565624409caE2147DB23da72795,91457.08244,0.0,91457.08244,3.85363499339226e-07
0xaA64cF3A53FfCEB4ce88170fCbfBfFcECc3f4770,91117.41172,0.0,91117.41172,3.839322630282695e-07
0xeb629f59e208A0bd9301513B4C2754645fEF44FB,91108.802,0.0,91108.802,3.838959851180299e-07
0x433AfE75D3ABd03F06FEA6CA789Fe2A81c6ed08B,91063.84638,0.0,91063.84638,3.8370656014867853e-07
0xad6b43e9e17Dc102784790407B4090d9eD259707,90819.46069999998,0.0,90819.46069999998,3.8267681681638944e-07
0xA9E2d5E858304eCDe300420cc8Aa06dCe678496E,90815.76888,0.0,90815.76888,3.826612609661899e-07
0x828273F286CA372D6E20024Bc3E00Ce334eAfBC1,74252.29332,16538.950080000002,90791.2434,3.825579204206179e-07
0xB52f36C97c70b64F0bD0832AF6e8CaB168BDEc86,90591.8211,0.0,90591.8211,3.8171763475521087e-07
0x9d9f711591bF70BBE2433dD30282dDb4bdCcFd59,90334.59455999998,0.0,90334.59455999998,3.8063378518410346e-07
0xf1163a698ac736760c777E34ee780e9A3DA1271F,90325.62000000001,0.0,90325.62000000001,3.8059596998429225e-07
0x51442BA52a0FF09371853625e01c6d77350820e6,90262.91156,0.0,90262.91156,3.8033174174486244e-07
0x573A9A5C83ea9F878F55030Eb79204EBA846B345,90215.736,0.0,90215.736,3.8013296283786186e-07
0x74D3a46fE7CcA165B2B5b68C7f19a37f1a040F0f,90129.6872,0.0,90129.6872,3.797703876736727e-07
0x32806C3BaEd2294112Bd7A39Aaa9cA39d10e6e1e,90108.57199999999,0.0,90108.57199999999,3.7968141668155095e-07
0x57f495E7BE0A4924d0d57E8AdE16BBb2eB7bc398,90078.75600000002,0.0,90078.75600000002,3.795557840045647e-07
0x067b9D0562b1bBB405f05E595347c88d224997de,89974.47083042067,0.0,89974.47083042067,3.79116368086124e-07
0x981dDBD0bd7FBD6e387233ce3E720d8AEA98B135,89958.71373999998,0.0,89958.71373999998,3.790499740208212e-07
0xf5e4D44faDc93deC11B54d96E61b99F0063291f4,89894.52,0.0,89894.52,3.7877948732233844e-07
0xee8CFa2dafCdba7996153647eF15089ec230F156,0.0,89774.77845999999,89774.77845999999,3.782749444521791e-07
0x445Ab2af8993f50A9BECFeBa9addA1D80fd1F207,0.0,89281.91951999998,89281.91951999998,3.7619823436333906e-07
0xd08FD3e6c865842BFE6533BbA2D8680a7424d1a8,89254.9955794048,0.0,89254.9955794048,3.760847876658614e-07
0x0B09d105655E7CD46D9E94e1754D4530BbAEad0f,89223.98990938399,0.0,89223.98990938399,3.759541421960979e-07
0x94A3fd2C927d9f217Ce4aa055c4eF850e20f4E4A,88815.29908,0.0,88815.29908,3.742320827999588e-07
0x366b050b5909AD9fa457588003a7e22c57122Ecc,88795.90878,0.0,88795.90878,3.7415037984528456e-07
0x768DeC0cdCCF66eF7036fB8d2cE6673b73F9eA13,0.0,88746.36894,88746.36894,3.739416388097105e-07
0x06c8f7b594B15daAC68Cd01403fb5Acc250FC965,0.0,88745.06914,88745.06914,3.739361619733292e-07
0x6c554ee877ff6D9C84D821f7AFb16FC747B200c6,88573.20920976704,0.0,88573.20920976704,3.73212013090117e-07
0x9dEf8991593D841063e73de9cbe5cf6c71F07037,88402.99088000001,0.0,88402.99088000001,3.7249478125349314e-07
0x9C3e1ad02E385C9d808048584277BF8F1a611102,88223.11019999998,0.0,88223.11019999998,3.7173683614460766e-07
0x45Da068FeE41009071C3937E9808497d213263A1,88200.0,0.0,88200.0,3.7163945902186526e-07
0xcB991355f16a618073f79E6AbDBb50314cF45B1E,88118.38512,0.0,88118.38512,3.712955666199227e-07
0x081bD5eA7A1e206Aa7b0b50C124FB841b14969d7,88101.09971999998,0.0,88101.09971999998,3.712227328704331e-07
0x05f6DA0b83530F6185c50407186D2965083780dc,88011.28547999998,0.0,88011.28547999998,3.7084429165086325e-07
